23138.78100000,23141.57100000,23143.31700000,23144.48800000,23144.71600000,23147.13700000,23150.31900000,23152.34200000,23153.29500000,23154.98600000,23154.87200000,23154.39800000,23154.29100000,23153.62300000,23152.17600000,23149.65400000,23149.53900000,23149.46100000,23150.52400000,23151.32000000,23150.80300000,23149.97500000,23149.53500000,23148.74300000,23148.93500000,23148.10800000,23146.17800000,23144.46100000,23143.49600000,23142.56100000,23142.54700000,23142.29300000,23141.55600000,23141.67900000,23142.52700000,23143.90000000,23144.53400000,23145.78500000,23146.09900000,23146.53400000,23148.42900000,23150.91000000,23153.42000000,23155.68100000,23157.47800000,23157.87900000,23158.49500000,23157.23900000,23157.07800000,23156.59300000,23154.91700000,23152.29500000,23150.81300000,23148.76700000,23147.26300000,23145.87700000,23144.64700000,23143.90400000,23141.02100000,23138.76200000:23136.40600000,23134.18800000,23131.91100000,23129.46200000,23126.92000000
23143.31700000,23144.48800000,23144.71600000,23147.13700000,23150.31900000,23152.34200000,23153.29500000,23154.98600000,23154.87200000,23154.39800000,23154.29100000,23153.62300000,23152.17600000,23149.65400000,23149.53900000,23149.46100000,23150.52400000,23151.32000000,23150.80300000,23149.97500000,23149.53500000,23148.74300000,23148.93500000,23148.10800000,23146.17800000,23144.46100000,23143.49600000,23142.56100000,23142.54700000,23142.29300000,23141.55600000,23141.67900000,23142.52700000,23143.90000000,23144.53400000,23145.78500000,23146.09900000,23146.53400000,23148.42900000,23150.91000000,23153.42000000,23155.68100000,23157.47800000,23157.87900000,23158.49500000,23157.23900000,23157.07800000,23156.59300000,23154.91700000,23152.29500000,23150.81300000,23148.76700000,23147.26300000,23145.87700000,23144.64700000,23143.90400000,23141.02100000,23138.76200000,23136.40600000,23134.18800000:23131.91100000,23129.46200000,23126.92000000,23125.53400000,23122.14800000
23144.71600000,23147.13700000,23150.31900000,23152.34200000,23153.29500000,23154.98600000,23154.87200000,23154.39800000,23154.29100000,23153.62300000,23152.17600000,23149.65400000,23149.53900000,23149.46100000,23150.52400000,23151.32000000,23150.80300000,23149.97500000,23149.53500000,23148.74300000,23148.93500000,23148.10800000,23146.17800000,23144.46100000,23143.49600000,23142.56100000,23142.54700000,23142.29300000,23141.55600000,23141.67900000,23142.52700000,23143.90000000,23144.53400000,23145.78500000,23146.09900000,23146.53400000,23148.42900000,23150.91000000,23153.42000000,23155.68100000,23157.47800000,23157.87900000,23158.49500000,23157.23900000,23157.07800000,23156.59300000,23154.91700000,23152.29500000,23150.81300000,23148.76700000,23147.26300000,23145.87700000,23144.64700000,23143.90400000,23141.02100000,23138.76200000,23136.40600000,23134.18800000,23131.91100000,23129.46200000:23126.92000000,23125.53400000,23122.14800000,23118.64300000,23116.25000000
23150.31900000,23152.34200000,23153.29500000,23154.98600000,23154.87200000,23154.39800000,23154.29100000,23153.62300000,23152.17600000,23149.65400000,23149.53900000,23149.46100000,23150.52400000,23151.32000000,23150.80300000,23149.97500000,23149.53500000,23148.74300000,23148.93500000,23148.10800000,23146.17800000,23144.46100000,23143.49600000,23142.56100000,23142.54700000,23142.29300000,23141.55600000,23141.67900000,23142.52700000,23143.90000000,23144.53400000,23145.78500000,23146.09900000,23146.53400000,23148.42900000,23150.91000000,23153.42000000,23155.68100000,23157.47800000,23157.87900000,23158.49500000,23157.23900000,23157.07800000,23156.59300000,23154.91700000,23152.29500000,23150.81300000,23148.76700000,23147.26300000,23145.87700000,23144.64700000,23143.90400000,23141.02100000,23138.76200000,23136.40600000,23134.18800000,23131.91100000,23129.46200000,23126.92000000,23125.53400000:23122.14800000,23118.64300000,23116.25000000,23113.84900000,23110.70600000
23153.29500000,23154.98600000,23154.87200000,23154.39800000,23154.29100000,23153.62300000,23152.17600000,23149.65400000,23149.53900000,23149.46100000,23150.52400000,23151.32000000,23150.80300000,23149.97500000,23149.53500000,23148.74300000,23148.93500000,23148.10800000,23146.17800000,23144.46100000,23143.49600000,23142.56100000,23142.54700000,23142.29300000,23141.55600000,23141.67900000,23142.52700000,23143.90000000,23144.53400000,23145.78500000,23146.09900000,23146.53400000,23148.42900000,23150.91000000,23153.42000000,23155.68100000,23157.47800000,23157.87900000,23158.49500000,23157.23900000,23157.07800000,23156.59300000,23154.91700000,23152.29500000,23150.81300000,23148.76700000,23147.26300000,23145.87700000,23144.64700000,23143.90400000,23141.02100000,23138.76200000,23136.40600000,23134.18800000,23131.91100000,23129.46200000,23126.92000000,23125.53400000,23122.14800000,23118.64300000:23116.25000000,23113.84900000,23110.70600000,23107.48500000,23103.46800000
23154.87200000,23154.39800000,23154.29100000,23153.62300000,23152.17600000,23149.65400000,23149.53900000,23149.46100000,23150.52400000,23151.32000000,23150.80300000,23149.97500000,23149.53500000,23148.74300000,23148.93500000,23148.10800000,23146.17800000,23144.46100000,23143.49600000,23142.56100000,23142.54700000,23142.29300000,23141.55600000,23141.67900000,23142.52700000,23143.90000000,23144.53400000,23145.78500000,23146.09900000,23146.53400000,23148.42900000,23150.91000000,23153.42000000,23155.68100000,23157.47800000,23157.87900000,23158.49500000,23157.23900000,23157.07800000,23156.59300000,23154.91700000,23152.29500000,23150.81300000,23148.76700000,23147.26300000,23145.87700000,23144.64700000,23143.90400000,23141.02100000,23138.76200000,23136.40600000,23134.18800000,23131.91100000,23129.46200000,23126.92000000,23125.53400000,23122.14800000,23118.64300000,23116.25000000,23113.84900000:23110.70600000,23107.48500000,23103.46800000,23098.11800000,23093.89900000
23154.29100000,23153.62300000,23152.17600000,23149.65400000,23149.53900000,23149.46100000,23150.52400000,23151.32000000,23150.80300000,23149.97500000,23149.53500000,23148.74300000,23148.93500000,23148.10800000,23146.17800000,23144.46100000,23143.49600000,23142.56100000,23142.54700000,23142.29300000,23141.55600000,23141.67900000,23142.52700000,23143.90000000,23144.53400000,23145.78500000,23146.09900000,23146.53400000,23148.42900000,23150.91000000,23153.42000000,23155.68100000,23157.47800000,23157.87900000,23158.49500000,23157.23900000,23157.07800000,23156.59300000,23154.91700000,23152.29500000,23150.81300000,23148.76700000,23147.26300000,23145.87700000,23144.64700000,23143.90400000,23141.02100000,23138.76200000,23136.40600000,23134.18800000,23131.91100000,23129.46200000,23126.92000000,23125.53400000,23122.14800000,23118.64300000,23116.25000000,23113.84900000,23110.70600000,23107.48500000:23103.46800000,23098.11800000,23093.89900000,23089.66000000,23088.34500000
23152.17600000,23149.65400000,23149.53900000,23149.46100000,23150.52400000,23151.32000000,23150.80300000,23149.97500000,23149.53500000,23148.74300000,23148.93500000,23148.10800000,23146.17800000,23144.46100000,23143.49600000,23142.56100000,23142.54700000,23142.29300000,23141.55600000,23141.67900000,23142.52700000,23143.90000000,23144.53400000,23145.78500000,23146.09900000,23146.53400000,23148.42900000,23150.91000000,23153.42000000,23155.68100000,23157.47800000,23157.87900000,23158.49500000,23157.23900000,23157.07800000,23156.59300000,23154.91700000,23152.29500000,23150.81300000,23148.76700000,23147.26300000,23145.87700000,23144.64700000,23143.90400000,23141.02100000,23138.76200000,23136.40600000,23134.18800000,23131.91100000,23129.46200000,23126.92000000,23125.53400000,23122.14800000,23118.64300000,23116.25000000,23113.84900000,23110.70600000,23107.48500000,23103.46800000,23098.11800000:23093.89900000,23089.66000000,23088.34500000,23087.44400000,23086.76300000
23149.53900000,23149.46100000,23150.52400000,23151.32000000,23150.80300000,23149.97500000,23149.53500000,23148.74300000,23148.93500000,23148.10800000,23146.17800000,23144.46100000,23143.49600000,23142.56100000,23142.54700000,23142.29300000,23141.55600000,23141.67900000,23142.52700000,23143.90000000,23144.53400000,23145.78500000,23146.09900000,23146.53400000,23148.42900000,23150.91000000,23153.42000000,23155.68100000,23157.47800000,23157.87900000,23158.49500000,23157.23900000,23157.07800000,23156.59300000,23154.91700000,23152.29500000,23150.81300000,23148.76700000,23147.26300000,23145.87700000,23144.64700000,23143.90400000,23141.02100000,23138.76200000,23136.40600000,23134.18800000,23131.91100000,23129.46200000,23126.92000000,23125.53400000,23122.14800000,23118.64300000,23116.25000000,23113.84900000,23110.70600000,23107.48500000,23103.46800000,23098.11800000,23093.89900000,23089.66000000:23088.34500000,23087.44400000,23086.76300000,23086.78400000,23088.79600000
23150.52400000,23151.32000000,23150.80300000,23149.97500000,23149.53500000,23148.74300000,23148.93500000,23148.10800000,23146.17800000,23144.46100000,23143.49600000,23142.56100000,23142.54700000,23142.29300000,23141.55600000,23141.67900000,23142.52700000,23143.90000000,23144.53400000,23145.78500000,23146.09900000,23146.53400000,23148.42900000,23150.91000000,23153.42000000,23155.68100000,23157.47800000,23157.87900000,23158.49500000,23157.23900000,23157.07800000,23156.59300000,23154.91700000,23152.29500000,23150.81300000,23148.76700000,23147.26300000,23145.87700000,23144.64700000,23143.90400000,23141.02100000,23138.76200000,23136.40600000,23134.18800000,23131.91100000,23129.46200000,23126.92000000,23125.53400000,23122.14800000,23118.64300000,23116.25000000,23113.84900000,23110.70600000,23107.48500000,23103.46800000,23098.11800000,23093.89900000,23089.66000000,23088.34500000,23087.44400000:23086.76300000,23086.78400000,23088.79600000,23091.50100000,23094.17500000
23150.80300000,23149.97500000,23149.53500000,23148.74300000,23148.93500000,23148.10800000,23146.17800000,23144.46100000,23143.49600000,23142.56100000,23142.54700000,23142.29300000,23141.55600000,23141.67900000,23142.52700000,23143.90000000,23144.53400000,23145.78500000,23146.09900000,23146.53400000,23148.42900000,23150.91000000,23153.42000000,23155.68100000,23157.47800000,23157.87900000,23158.49500000,23157.23900000,23157.07800000,23156.59300000,23154.91700000,23152.29500000,23150.81300000,23148.76700000,23147.26300000,23145.87700000,23144.64700000,23143.90400000,23141.02100000,23138.76200000,23136.40600000,23134.18800000,23131.91100000,23129.46200000,23126.92000000,23125.53400000,23122.14800000,23118.64300000,23116.25000000,23113.84900000,23110.70600000,23107.48500000,23103.46800000,23098.11800000,23093.89900000,23089.66000000,23088.34500000,23087.44400000,23086.76300000,23086.78400000:23088.79600000,23091.50100000,23094.17500000,23098.94700000,23101.68700000
23149.53500000,23148.74300000,23148.93500000,23148.10800000,23146.17800000,23144.46100000,23143.49600000,23142.56100000,23142.54700000,23142.29300000,23141.55600000,23141.67900000,23142.52700000,23143.90000000,23144.53400000,23145.78500000,23146.09900000,23146.53400000,23148.42900000,23150.91000000,23153.42000000,23155.68100000,23157.47800000,23157.87900000,23158.49500000,23157.23900000,23157.07800000,23156.59300000,23154.91700000,23152.29500000,23150.81300000,23148.76700000,23147.26300000,23145.87700000,23144.64700000,23143.90400000,23141.02100000,23138.76200000,23136.40600000,23134.18800000,23131.91100000,23129.46200000,23126.92000000,23125.53400000,23122.14800000,23118.64300000,23116.25000000,23113.84900000,23110.70600000,23107.48500000,23103.46800000,23098.11800000,23093.89900000,23089.66000000,23088.34500000,23087.44400000,23086.76300000,23086.78400000,23088.79600000,23091.50100000:23094.17500000,23098.94700000,23101.68700000,23104.17400000,23105.76100000
23148.93500000,23148.10800000,23146.17800000,23144.46100000,23143.49600000,23142.56100000,23142.54700000,23142.29300000,23141.55600000,23141.67900000,23142.52700000,23143.90000000,23144.53400000,23145.78500000,23146.09900000,23146.53400000,23148.42900000,23150.91000000,23153.42000000,23155.68100000,23157.47800000,23157.87900000,23158.49500000,23157.23900000,23157.07800000,23156.59300000,23154.91700000,23152.29500000,23150.81300000,23148.76700000,23147.26300000,23145.87700000,23144.64700000,23143.90400000,23141.02100000,23138.76200000,23136.40600000,23134.18800000,23131.91100000,23129.46200000,23126.92000000,23125.53400000,23122.14800000,23118.64300000,23116.25000000,23113.84900000,23110.70600000,23107.48500000,23103.46800000,23098.11800000,23093.89900000,23089.66000000,23088.34500000,23087.44400000,23086.76300000,23086.78400000,23088.79600000,23091.50100000,23094.17500000,23098.94700000:23101.68700000,23104.17400000,23105.76100000,23108.23400000,23111.01600000
23146.17800000,23144.46100000,23143.49600000,23142.56100000,23142.54700000,23142.29300000,23141.55600000,23141.67900000,23142.52700000,23143.90000000,23144.53400000,23145.78500000,23146.09900000,23146.53400000,23148.42900000,23150.91000000,23153.42000000,23155.68100000,23157.47800000,23157.87900000,23158.49500000,23157.23900000,23157.07800000,23156.59300000,23154.91700000,23152.29500000,23150.81300000,23148.76700000,23147.26300000,23145.87700000,23144.64700000,23143.90400000,23141.02100000,23138.76200000,23136.40600000,23134.18800000,23131.91100000,23129.46200000,23126.92000000,23125.53400000,23122.14800000,23118.64300000,23116.25000000,23113.84900000,23110.70600000,23107.48500000,23103.46800000,23098.11800000,23093.89900000,23089.66000000,23088.34500000,23087.44400000,23086.76300000,23086.78400000,23088.79600000,23091.50100000,23094.17500000,23098.94700000,23101.68700000,23104.17400000:23105.76100000,23108.23400000,23111.01600000,23112.93200000,23113.01700000
23143.49600000,23142.56100000,23142.54700000,23142.29300000,23141.55600000,23141.67900000,23142.52700000,23143.90000000,23144.53400000,23145.78500000,23146.09900000,23146.53400000,23148.42900000,23150.91000000,23153.42000000,23155.68100000,23157.47800000,23157.87900000,23158.49500000,23157.23900000,23157.07800000,23156.59300000,23154.91700000,23152.29500000,23150.81300000,23148.76700000,23147.26300000,23145.87700000,23144.64700000,23143.90400000,23141.02100000,23138.76200000,23136.40600000,23134.18800000,23131.91100000,23129.46200000,23126.92000000,23125.53400000,23122.14800000,23118.64300000,23116.25000000,23113.84900000,23110.70600000,23107.48500000,23103.46800000,23098.11800000,23093.89900000,23089.66000000,23088.34500000,23087.44400000,23086.76300000,23086.78400000,23088.79600000,23091.50100000,23094.17500000,23098.94700000,23101.68700000,23104.17400000,23105.76100000,23108.23400000:23111.01600000,23112.93200000,23113.01700000,23112.98100000,23114.22600000
23142.54700000,23142.29300000,23141.55600000,23141.67900000,23142.52700000,23143.90000000,23144.53400000,23145.78500000,23146.09900000,23146.53400000,23148.42900000,23150.91000000,23153.42000000,23155.68100000,23157.47800000,23157.87900000,23158.49500000,23157.23900000,23157.07800000,23156.59300000,23154.91700000,23152.29500000,23150.81300000,23148.76700000,23147.26300000,23145.87700000,23144.64700000,23143.90400000,23141.02100000,23138.76200000,23136.40600000,23134.18800000,23131.91100000,23129.46200000,23126.92000000,23125.53400000,23122.14800000,23118.64300000,23116.25000000,23113.84900000,23110.70600000,23107.48500000,23103.46800000,23098.11800000,23093.89900000,23089.66000000,23088.34500000,23087.44400000,23086.76300000,23086.78400000,23088.79600000,23091.50100000,23094.17500000,23098.94700000,23101.68700000,23104.17400000,23105.76100000,23108.23400000,23111.01600000,23112.93200000:23113.01700000,23112.98100000,23114.22600000,23115.00400000,23116.11100000
23141.55600000,23141.67900000,23142.52700000,23143.90000000,23144.53400000,23145.78500000,23146.09900000,23146.53400000,23148.42900000,23150.91000000,23153.42000000,23155.68100000,23157.47800000,23157.87900000,23158.49500000,23157.23900000,23157.07800000,23156.59300000,23154.91700000,23152.29500000,23150.81300000,23148.76700000,23147.26300000,23145.87700000,23144.64700000,23143.90400000,23141.02100000,23138.76200000,23136.40600000,23134.18800000,23131.91100000,23129.46200000,23126.92000000,23125.53400000,23122.14800000,23118.64300000,23116.25000000,23113.84900000,23110.70600000,23107.48500000,23103.46800000,23098.11800000,23093.89900000,23089.66000000,23088.34500000,23087.44400000,23086.76300000,23086.78400000,23088.79600000,23091.50100000,23094.17500000,23098.94700000,23101.68700000,23104.17400000,23105.76100000,23108.23400000,23111.01600000,23112.93200000,23113.01700000,23112.98100000:23114.22600000,23115.00400000,23116.11100000,23117.36900000,23118.39100000
