GDAX.BTC-USD,1,20211020,052200,63830.6100000
GDAX.BTC-USD,1,20211020,052300,63830.0000000
GDAX.BTC-USD,1,20211020,052400,63854.3800000
GDAX.BTC-USD,1,20211020,052500,63900.0000000
GDAX.BTC-USD,1,20211020,052600,63897.7300000
GDAX.BTC-USD,1,20211020,052700,63909.8500000
GDAX.BTC-USD,1,20211020,052800,63879.7100000
GDAX.BTC-USD,1,20211020,052900,63853.9400000
GDAX.BTC-USD,1,20211020,053000,63848.3100000
GDAX.BTC-USD,1,20211020,053100,63834.1400000
GDAX.BTC-USD,1,20211020,053200,63833.7600000
GDAX.BTC-USD,1,20211020,053300,63816.1000000
GDAX.BTC-USD,1,20211020,053400,63791.2400000
GDAX.BTC-USD,1,20211020,053500,63791.9500000
GDAX.BTC-USD,1,20211020,053600,63792.0100000
GDAX.BTC-USD,1,20211020,053700,63775.6000000
GDAX.BTC-USD,1,20211020,053800,63846.8500000
GDAX.BTC-USD,1,20211020,053900,63889.1800000
GDAX.BTC-USD,1,20211020,054000,63870.0100000
GDAX.BTC-USD,1,20211020,054100,63874.2500000
GDAX.BTC-USD,1,20211020,054200,63854.0100000
GDAX.BTC-USD,1,20211020,054300,63848.1800000
GDAX.BTC-USD,1,20211020,054400,63834.6500000
GDAX.BTC-USD,1,20211020,054500,63787.9100000
GDAX.BTC-USD,1,20211020,054600,63785.4700000
GDAX.BTC-USD,1,20211020,054700,63778.2700000
GDAX.BTC-USD,1,20211020,054800,63759.5000000
GDAX.BTC-USD,1,20211020,054900,63782.7300000
GDAX.BTC-USD,1,20211020,055000,63812.7900000
GDAX.BTC-USD,1,20211020,055100,63825.3900000
GDAX.BTC-USD,1,20211020,055200,63920.5300000
GDAX.BTC-USD,1,20211020,055300,63863.1300000
GDAX.BTC-USD,1,20211020,055400,63829.5200000
GDAX.BTC-USD,1,20211020,055500,63841.3600000
GDAX.BTC-USD,1,20211020,055600,63855.2000000
GDAX.BTC-USD,1,20211020,055700,63879.5000000
GDAX.BTC-USD,1,20211020,055800,63836.9700000
GDAX.BTC-USD,1,20211020,055900,63818.9600000
GDAX.BTC-USD,1,20211020,060000,63809.8900000
GDAX.BTC-USD,1,20211020,060100,63840.9100000
GDAX.BTC-USD,1,20211020,060200,63823.3600000
GDAX.BTC-USD,1,20211020,060300,63827.8800000
GDAX.BTC-USD,1,20211020,060400,63810.0100000
GDAX.BTC-USD,1,20211020,060500,63817.0600000
GDAX.BTC-USD,1,20211020,060600,63847.0400000
GDAX.BTC-USD,1,20211020,060700,63813.4100000
GDAX.BTC-USD,1,20211020,060800,63851.4000000
GDAX.BTC-USD,1,20211020,060900,63913.2000000
GDAX.BTC-USD,1,20211020,061000,63869.9000000
GDAX.BTC-USD,1,20211020,061100,63861.3400000
GDAX.BTC-USD,1,20211020,061200,63930.1000000
GDAX.BTC-USD,1,20211020,061300,63952.1300000
GDAX.BTC-USD,1,20211020,061400,63997.7600000
GDAX.BTC-USD,1,20211020,061500,63983.5300000
GDAX.BTC-USD,1,20211020,061600,63951.7000000
GDAX.BTC-USD,1,20211020,061700,63943.5100000
GDAX.BTC-USD,1,20211020,061800,63968.4100000
GDAX.BTC-USD,1,20211020,061900,64041.0900000
GDAX.BTC-USD,1,20211020,062000,64039.4700000
GDAX.BTC-USD,1,20211020,062100,63976.6900000
GDAX.BTC-USD,1,20211020,062200,63970.7900000
GDAX.BTC-USD,1,20211020,062300,63951.9600000
GDAX.BTC-USD,1,20211020,062400,63954.1900000
GDAX.BTC-USD,1,20211020,062500,64000.0000000
GDAX.BTC-USD,1,20211020,062600,63936.5200000
GDAX.BTC-USD,1,20211020,062700,63940.6200000
GDAX.BTC-USD,1,20211020,062800,63946.8700000
GDAX.BTC-USD,1,20211020,062900,63935.0600000
GDAX.BTC-USD,1,20211020,063000,63952.8200000
GDAX.BTC-USD,1,20211020,063100,63923.7900000
GDAX.BTC-USD,1,20211020,063200,63891.9000000
GDAX.BTC-USD,1,20211020,063300,63849.3500000
GDAX.BTC-USD,1,20211020,063400,63866.8700000
GDAX.BTC-USD,1,20211020,063500,63868.8900000
GDAX.BTC-USD,1,20211020,063600,63918.7800000
GDAX.BTC-USD,1,20211020,063700,63907.0600000
GDAX.BTC-USD,1,20211020,063800,63941.5200000
GDAX.BTC-USD,1,20211020,063900,63923.2000000
GDAX.BTC-USD,1,20211020,064000,63946.2500000
GDAX.BTC-USD,1,20211020,064100,63935.2600000
GDAX.BTC-USD,1,20211020,064200,63955.0000000
GDAX.BTC-USD,1,20211020,064300,63963.7900000
GDAX.BTC-USD,1,20211020,064400,63969.5900000
GDAX.BTC-USD,1,20211020,064500,63956.9000000
GDAX.BTC-USD,1,20211020,064600,63963.6400000
GDAX.BTC-USD,1,20211020,064700,63968.6500000
GDAX.BTC-USD,1,20211020,064800,63996.8900000
GDAX.BTC-USD,1,20211020,064900,63983.8000000
GDAX.BTC-USD,1,20211020,065000,63982.7500000
GDAX.BTC-USD,1,20211020,065100,63962.6200000
GDAX.BTC-USD,1,20211020,065200,63959.8000000
GDAX.BTC-USD,1,20211020,065300,63921.5600000
GDAX.BTC-USD,1,20211020,065400,63926.4300000
GDAX.BTC-USD,1,20211020,065500,63921.9700000
GDAX.BTC-USD,1,20211020,065600,63859.2100000
GDAX.BTC-USD,1,20211020,065700,63870.8600000
GDAX.BTC-USD,1,20211020,065800,63867.5400000
GDAX.BTC-USD,1,20211020,065900,63873.2200000
GDAX.BTC-USD,1,20211020,070000,63865.8400000
GDAX.BTC-USD,1,20211020,070100,63897.0700000
GDAX.BTC-USD,1,20211020,070200,63891.3200000
GDAX.BTC-USD,1,20211020,070300,63873.6800000
GDAX.BTC-USD,1,20211020,070400,63880.6700000
GDAX.BTC-USD,1,20211020,070500,63835.1500000
GDAX.BTC-USD,1,20211020,070600,63824.6600000
GDAX.BTC-USD,1,20211020,070700,63860.5600000
GDAX.BTC-USD,1,20211020,070800,63853.3500000
GDAX.BTC-USD,1,20211020,070900,63859.5500000
GDAX.BTC-USD,1,20211020,071000,63865.1200000
GDAX.BTC-USD,1,20211020,071100,63893.4900000
GDAX.BTC-USD,1,20211020,071200,63907.4300000
GDAX.BTC-USD,1,20211020,071300,63907.0000000
GDAX.BTC-USD,1,20211020,071400,63928.0700000
GDAX.BTC-USD,1,20211020,071500,63901.5700000
GDAX.BTC-USD,1,20211020,071600,63908.8000000
GDAX.BTC-USD,1,20211020,071700,63959.4900000
GDAX.BTC-USD,1,20211020,071800,63963.4200000
GDAX.BTC-USD,1,20211020,071900,63977.9100000
GDAX.BTC-USD,1,20211020,072000,63979.2400000
